Week,Plant_ID,Fertilizer,Height
1,1,A,18.48
2,1,A,16.31
3,1,A,21.24
4,1,A,26.62
5,1,A,18.83
1,2,A,14.83
2,2,A,24.9
3,2,A,21.84
4,2,A,16.65
5,2,A,22.71
1,3,A,13.68
2,3,A,14.67
3,3,A,19.21
4,3,A,9.43
5,3,A,11.38
1,4,A,13.19
2,4,A,11.94
3,4,A,19.57
4,4,A,14.46
5,4,A,12.94
1,5,A,23.33
2,5,A,15.87
3,5,A,18.34
4,5,A,11.88
5,5,A,17.28
1,6,A,16.55
2,6,A,11.25
3,6,A,19.88
4,6,A,16.0
5,6,A,18.54
1,7,A,12.99
2,7,A,26.26
3,7,A,17.93
4,7,A,13.71
5,7,A,24.11
1,8,A,9.9
2,8,A,18.04
3,8,A,8.2
4,8,A,12.36
5,8,A,20.98
1,9,A,19.69
2,9,A,17.86
3,9,A,17.42
4,9,A,17.49
5,9,A,12.61
1,10,A,12.4
2,10,A,14.7
3,10,A,23.29
4,10,A,20.72
5,10,A,11.18
1,11,B,17.62
2,11,B,15.07
3,11,B,14.62
4,11,B,22.06
5,11,B,25.15
1,12,B,20.66
2,12,B,12.8
3,12,B,16.45
4,12,B,20.66
5,12,B,24.88
1,13,B,13.6
2,13,B,16.07
3,13,B,12.47
4,13,B,13.02
5,13,B,24.06
1,14,B,22.78
2,14,B,16.64
3,14,B,23.02
4,14,B,20.81
5,14,B,16.77
1,15,B,17.81
2,15,B,24.69
3,15,B,17.82
4,15,B,26.82
5,15,B,6.9
1,16,B,20.11
2,16,B,17.44
3,16,B,16.5
4,16,B,19.46
5,16,B,10.06
1,17,B,14.9
2,17,B,18.79
3,17,B,25.39
4,17,B,16.41
5,17,B,15.96
1,18,B,13.49
2,18,B,21.58
3,18,B,19.64
4,18,B,16.35
5,18,B,22.57
1,19,B,16.49
2,19,B,21.84
3,19,B,14.49
4,19,B,17.36
5,19,B,18.04
1,20,B,8.68
2,20,B,18.48
3,20,B,19.31
4,20,B,19.03
5,20,B,18.83
1,21,C,8.92
2,21,C,14.9
3,21,C,16.29
4,21,C,14.99
5,21,C,19.19
1,22,C,18.02
2,22,C,26.43
3,22,C,18.87
4,22,C,20.29
5,22,C,19.63
1,23,C,6.41
2,23,C,16.87
3,23,C,18.3
4,23,C,31.32
5,23,C,19.04
1,24,C,17.51
2,24,C,16.83
3,24,C,12.16
4,24,C,24.71
5,24,C,23.76
1,25,C,19.96
2,25,C,12.45
3,25,C,25.01
4,25,C,11.99
5,25,C,22.93
1,26,C,26.95
2,26,C,12.05
3,26,C,15.17
4,26,C,19.5
5,26,C,17.48
1,27,C,8.25
2,27,C,17.34
3,27,C,12.69
4,27,C,21.37
5,27,C,15.4
1,28,C,23.75
2,28,C,13.08
3,28,C,16.39
4,28,C,23.07
5,28,C,13.85
1,29,C,17.14
2,29,C,23.54
3,29,C,9.96
4,29,C,19.92
5,29,C,21.3
1,30,C,19.91
2,30,C,10.82
3,30,C,11.4
4,30,C,21.61
5,30,C,21.48
